aX,aY,aZ,gX,gY,gZ
-0.01,0.33,0.20,0.00,0.01,0.01
-0.01,0.16,0.26,0.03,0.00,-0.00
0.02,-0.02,0.24,0.02,0.01,-0.01
0.02,-0.02,0.22,0.01,0.01,-0.00
0.04,-0.02,0.17,0.01,0.00,-0.00
0.02,0.02,0.22,-0.00,-0.00,0.00
0.02,0.06,0.24,-0.01,0.00,-0.00
0.03,0.02,0.26,0.01,0.00,-0.00
0.02,0.01,0.27,-0.00,0.00,0.00
0.03,0.02,0.28,-0.00,0.00,0.00
0.03,0.03,0.23,0.00,0.01,0.00
0.05,-0.01,0.14,0.01,0.01,0.01
0.04,0.00,0.24,-0.01,0.00,0.01
0.03,0.00,0.24,-0.01,0.00,0.01
0.03,0.01,0.24,-0.01,0.00,0.01
0.03,0.02,0.22,-0.00,-0.00,0.01
0.04,0.02,0.24,-0.00,0.00,0.01
0.03,0.03,0.24,-0.00,-0.00,0.01
0.03,0.03,0.24,-0.00,-0.00,0.01
0.03,0.03,0.25,-0.00,-0.00,0.01
0.03,0.03,0.27,0.00,-0.00,0.01
0.03,0.03,0.26,0.00,0.00,0.01
0.03,0.04,0.25,-0.00,0.00,0.01
0.03,0.04,0.25,0.00,0.00,0.01
0.03,0.04,0.24,0.00,0.00,0.00
0.03,0.02,0.26,0.01,0.00,0.00
0.03,0.02,0.26,0.01,0.00,0.01
0.03,0.02,0.25,0.01,0.00,0.01
0.03,0.03,0.24,0.00,0.00,0.01
0.03,0.02,0.25,0.00,0.00,0.01
0.04,0.02,0.23,0.00,0.00,0.01
0.04,0.03,0.22,0.00,0.00,0.01
0.04,0.02,0.22,0.00,0.00,0.01
0.04,0.03,0.23,0.00,-0.00,0.01
0.03,0.03,0.23,0.00,-0.00,0.01
0.03,0.02,0.26,-0.00,-0.00,0.01
0.03,0.02,0.26,0.00,-0.00,0.01

-0.05,0.89,0.15,-0.10,-0.01,-0.00
-0.48,1.00,-0.31,-0.11,-0.05,-0.15
-0.69,1.00,-0.25,-0.03,-0.07,-0.19
-0.96,0.32,0.26,0.19,-0.07,-0.24
-0.10,-1.00,-0.12,0.25,0.05,-0.18
0.23,-1.00,-0.21,0.06,0.03,-0.09
0.05,-0.96,0.02,-0.11,-0.02,0.08
-0.13,-0.38,0.15,-0.12,-0.02,0.11
-0.17,0.23,0.23,-0.11,-0.00,0.12
-0.14,0.31,0.22,-0.07,0.01,0.11
-0.06,0.51,0.19,-0.03,0.01,0.07
-0.03,0.45,0.21,0.01,0.01,0.05
0.01,0.24,0.24,0.04,0.01,0.02
0.01,0.20,0.26,0.04,0.01,0.01
0.01,0.11,0.27,0.03,0.01,0.00
0.03,0.09,0.21,0.01,0.01,0.00
0.03,0.05,0.20,0.01,0.01,0.00
0.04,0.09,0.22,0.00,0.00,0.00
0.05,0.07,0.20,0.01,0.00,0.00
0.04,0.05,0.21,0.01,0.00,0.00
0.04,0.02,0.23,0.02,-0.00,0.00
0.04,-0.03,0.24,0.02,0.00,0.00
0.03,-0.03,0.24,-0.02,-0.00,0.01
0.02,0.07,0.28,-0.03,-0.00,0.01
0.04,0.04,0.21,-0.00,0.01,0.01
0.04,0.00,0.19,0.00,0.00,0.01
0.04,0.08,0.23,-0.01,-0.00,0.01
0.04,0.09,0.24,-0.01,-0.00,0.01
0.03,0.10,0.28,-0.01,-0.00,0.01
0.03,0.09,0.28,0.00,0.00,0.00
0.04,0.04,0.24,0.01,0.01,0.00
0.05,0.02,0.21,0.01,0.01,0.00
0.05,0.04,0.22,0.00,0.00,0.00
0.05,0.04,0.23,0.00,0.00,0.00
0.05,0.04,0.25,0.01,0.00,0.00
0.04,0.02,0.26,0.01,0.00,0.00
0.05,0.01,0.23,0.00,0.00,0.00
0.05,0.02,0.23,-0.00,0.00,0.00
0.05,0.04,0.22,-0.01,0.00,0.00
0.05,0.06,0.23,-0.00,0.00,0.00
0.05,0.06,0.22,0.00,0.00,0.00
0.05,0.06,0.22,-0.00,0.00,0.00
0.05,0.06,0.22,-0.00,-0.00,0.00
0.05,0.05,0.23,0.00,-0.00,0.00
0.04,0.04,0.25,0.00,-0.00,0.00
0.04,0.05,0.25,0.00,-0.00,0.00
0.04,0.04,0.24,0.00,0.00,0.00
0.04,0.04,0.24,0.00,0.00,0.00
0.05,0.04,0.23,0.00,0.00,0.00
0.05,0.04,0.25,0.00,0.00,0.00

-0.08,1.00,0.18,-0.11,-0.01,-0.02
-0.48,1.00,0.06,0.01,-0.03,-0.16
-0.55,0.05,0.25,0.19,-0.01,-0.20
0.10,-1.00,-0.16,0.14,0.03,-0.13
0.26,-1.00,-0.07,-0.00,0.01,-0.05
-0.06,-0.70,-0.05,-0.09,-0.02,0.11
-0.12,-0.47,-0.03,-0.10,-0.02,0.12
-0.18,-0.01,0.08,-0.11,-0.03,0.14
-0.18,0.43,0.30,-0.08,-0.02,0.11
-0.12,0.50,0.35,-0.02,-0.01,0.09
-0.07,0.63,0.34,0.00,0.01,0.04
-0.03,0.53,0.23,0.03,0.01,0.01
0.01,0.04,0.28,0.05,0.01,-0.03
0.04,-0.12,0.21,0.03,0.02,-0.02
0.07,-0.08,0.14,0.02,0.01,-0.00
0.08,-0.06,0.12,0.01,0.01,0.00
